Object type;Object class;Region;Sector;Star name;System;Planet;X;Y;Z;Planet link;Region link;Sector link;System link;Grid;technicalId
Star;;Mid Rim;Senex Sector;;Suliana system;Suliana;30.451;-807.192;;http://starwars.wikia.com/wiki/Suliana;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Suliana_system;L-18;1651
Star;;Mid Rim;Trans'Vulta Sector;;Surcaris system;Surcaris;324.591;223.158;;http://starwars.wikia.com/wiki/Surcaris;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Trans'Vulta_sector;https://starwars.fandom.com/wiki/Surcaris_system;O-7;1779
Star;// Yellow white;Mid Rim, Western Reaches;Tashtor Sector;Takodana's sun;Takodana system;Takodana;-193.124;-632.573;;http://starwars.wikia.com/wiki/Takodana;https://starwars.fandom.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/Western_Reaches;http://starwars.wikia.com/wiki/Tashtor_sector;https://starwars.fandom.com/wiki/Takodana_system;J-16;2033
Star;;Mid Rim;Dufilvian Sector;;Talay system;Talay;592.068;-611.455;;http://starwars.wikia.com/wiki/Talay;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Dufilvian_sector;https://starwars.fandom.com/wiki/Talay_system;Q-16;1870
Star;;Mid Rim;Talcene Sector;;Talcene system;Talcene;578.136;194.047;;http://starwars.wikia.com/wiki/Talcene;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Talcene_sector;https://starwars.fandom.com/wiki/Talcene_system;Q-8;1836
Star;;Mid Rim;Juvex Sector;;Talhovi system;Talhovi;-0.712;-806.036;;http://starwars.wikia.com/wiki/Talhovi;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Talhovi_system;K-18;1663
Star;;Mid Rim;D'Aelgoth Sector;;Tallaso system;Tallaso;-13.846;-740.064;;https://starwars.fandom.com/wiki/Tallaso;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/D'Aelgoth_sector;https://starwars.fandom.com/wiki/Tallaso_system;K-17;4309
Star;;Mid Rim;D'Aelgoth Sector;;Tarsa system;Tarsa;1.144;-775.802;;http://starwars.wikia.com/wiki/Tarsa;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/D'Aelgoth_sector;https://starwars.fandom.com/wiki/Tarsa_system;L-17;1608
Star;;Mid Rim;Bothan Space;;Tarsunt system;Tarsunt;605.727;-416.885;;https://starwars.fandom.com/wiki/Tarsunt_(planet);http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bothan_Space;https://starwars.fandom.com/wiki/Tarsunt_system;R-14;1808
Star;;Mid Rim, Western Reaches;Jidlor Marches;;Castilon system ;Castillon;-221.421;-622.558;;https://starwars.fandom.com/wiki/Castilon;http://starwars.wikia.com/wiki/Mid_Rim, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Tashtor_sector;https://starwars.fandom.com/wiki/Castilon_system;I-16;4769
Star;;Mid Rim;Tashtor Sector;;Tashtor Seneca system;Tashtor Seneca;-196.366;-633.487;;http://starwars.wikia.com/wiki/Tashtor_Seneca;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Tashtor_sector;https://starwars.fandom.com/wiki/Tashtor_Seneca_system;J-16;1580
Star;;Mid Rim;Senex Sector;;Tekurr'k system;Tekurr'k;34.852;-811.469;;http://starwars.wikia.com/wiki/Tekurr'k;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Tekurr%27k_system;L-18;1640
Star;;Mid Rim;Glythe Sector;;Ten Tempests system;Vortex;-91.505;221.147;;http://starwars.wikia.com/wiki/Vortex;http://starwars.wikia.com/wiki/Mid_Rim;https://starwars.fandom.com/wiki/Glythe_sector;https://starwars.fandom.com/wiki/Ten_Tempests_system;K-7;1741
Star;;Mid Rim, Kashyyyk Region;Terr'skiar Sector;;Terr'skiar system;Terr'skiar;479.454;-32.27;;https://starwars.fandom.com/wiki/Terr%27skiar;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Terr'skiar_sector;https://starwars.fandom.com/wiki/Terr%27skiar_system;P-10;1892
Star;white-blue primary star ;Mid Rim, Kashyyyk Region;Taldot Sector;Thanos;Thanos system;Togoria;473.465;72.963;;http://starwars.wikia.com/wiki/Togoria;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Taldot_sector;https://starwars.fandom.com/wiki/Thanos_system;P-9;1932
Star;;Mid Rim;Xan Sector;;Thape system;Thape;530.917;-580.006;;http://starwars.wikia.com/wiki/Thape;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Xan_sector;https://starwars.fandom.com/wiki/Thape_system;Q-15;1768
Star;;Mid Rim;Juvex Sector;;Thermon system;Thermon;5.623;-793.32;;http://starwars.wikia.com/wiki/Thermon;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Thermon_system;L-17;1671
Star;;Mid Rim, The Slice;Maerdocia Sector;;Thokosia system ;Thokosia;545.847;-305.067;;https://starwars.fandom.com/wiki/Thokosia_system;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/The_Slice/Legends;http://starwars.wikia.com/wiki/Maerdocia_sector;https://starwars.fandom.com/wiki/Thokosia_system;Q-13;1916
Star;;Mid Rim;Bothan Space;;Thoran system;Thoran;627.928;-463.609;;http://starwars.wikia.com/wiki/Thoran;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bothan_Space;https://starwars.fandom.com/wiki/Thoran_system;R-14;1802
Star;;Mid Rim;Juvex Sector;;Thull's Vault system;Thull's Vault;-0.999;-808.087;;http://starwars.wikia.com/wiki/Thull's_Vault;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Thull%27s_Vault_system;K-18;1662
Star;;Mid Rim;Juvex Sector;;Tinallis system;Tinallis;17.941;-806.676;;http://starwars.wikia.com/wiki/Tinallis;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Tinallis_system;L-18;1689
Star;;Mid Rim;Hadar Sector;Tinn;Tinn system/Echnos system;Echnos;93.997;-787.011;;http://starwars.wikia.com/wiki/Echnos;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Hadar_sector;https://starwars.fandom.com/wiki/Tinn_system;L-17;1699
Star;;Mid Rim, Kashyyyk Region, The Slice;Terr'skiar Sector;;Torn Station system;Torn Station;457.467;-0.527;;http://starwars.wikia.com/wiki/Torn_Station;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region, https://starwars.fandom.com/wiki/The_Slice/Legends;http://starwars.wikia.com/wiki/Terr'skiar_sector;https://starwars.fandom.com/wiki/Torn_Station_system;P-10;1895
Star;;Mid Rim;Bothan Space;;Torolis system;Torolis;597.97;-397.956;;http://starwars.wikia.com/wiki/Torolis;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bothan_Space;https://starwars.fandom.com/wiki/Torolis_system;Q-13;1926
Star;;Mid Rim;Perkell Sector;;Trancret system;Trancret;537.316;262.98;;http://starwars.wikia.com/wiki/Trancret;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Perkell_sector;https://starwars.fandom.com/wiki/Trancret_system;Q-7;1840
Star;;Mid Rim;Senex Sector;;Tranthellix system;Tranthellix;26.046;-809.225;;http://starwars.wikia.com/wiki/Tranthellix;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Tranthellix_system;L-18;1652
Star;;Mid Rim;Sarka Sector;;Trasse system;Trasse;558.123;145.286;;http://starwars.wikia.com/wiki/Trasse;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Sarka_sector;https://starwars.fandom.com/wiki/Trasse_system;Q-8;1883
Star;;Mid Rim, Trailing Sectors;Quess Sector;;Trevi system;Trevi IV;266.144;-722.32;;https://starwars.fandom.com/wiki/Trevi_IV;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Trailing_Sectors/Legends;http://starwars.wikia.com/wiki/Quess_sector;https://starwars.fandom.com/wiki/Trevi_system;N-17;1718
Star;;Mid Rim;Homon Sector;;Triewahl system;Triewahl;163.892;241.979;;https://starwars.fandom.com/wiki/Triewahl_system;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Homon_sector;https://starwars.fandom.com/wiki/Triffis_system;M-7;1797
Star;;Mid Rim;Hevvrol Sector;;Triffis system;Triffis;383.521;-556.817;;http://starwars.wikia.com/wiki/Triffis;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Hevvrol_sector;https://starwars.fandom.com/wiki/Triffis_system;O-15;1763
Star;;Mid Rim;Ado Sector;;Tshindral system;Tshindral III;152.102;-745.192;;https://starwars.fandom.com/wiki/Tshindral_III;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Ado_sector;https://starwars.fandom.com/wiki/Tshindral_system;M-17;1697
Star;;Mid Rim;Juvex Sector;;Tyluun system;Tyluun;12.226;-804.083;;http://starwars.wikia.com/wiki/Tyluun;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Tyluun_system;L-18;1686
Cluster;;Mid Rim;Tyus Sector;;Tyus Cluster;Tyus Cluster;208.646;-639.251;;http://starwars.wikia.com/wiki/Tyus_Cluster;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Tyus_sector;http://starwars.wikia.com/wiki/Tyus_Cluster;N-16;1716
Star;;Mid Rim;Barsa Sector;Uba;Uba system;Uba IV;-108.783;337.755;;https://starwars.fandom.com/wiki/Uba_IV;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Barsa_sector;https://starwars.fandom.com/wiki/Uba_system;J-6;1735
Star;;Mid Rim;Barsa Sector;;Ubertica system;Ubertica;-115.702;329.134;;https://starwars.fandom.com/wiki/Ubertica;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Barsa_sector;https://starwars.fandom.com/wiki/Ubertica_system;J-6;4488
Star;;Mid Rim, Kashyyyk Region;Kastolar Sector;;Ubrikkia system;Ubrikkia;595.574;-64.688;;http://starwars.wikia.com/wiki/Ubrikkia;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Kastolar_sector;https://starwars.fandom.com/wiki/Ubrikkia_system;Q-10;1910
Star;;Mid Rim;Bortele Sector;;Ultaar system;Ultaar;646.275;149.733;;http://starwars.wikia.com/wiki/Ultaar;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bortele_sector;https://starwars.fandom.com/wiki/Ultaar_system;R-8;1826
Star;;Mid Rim;Juvex Sector;;Umthyg system;Umthyg;-1.417;-813.927;;http://starwars.wikia.com/wiki/Umthyg;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Umthyg_system;K-18;1659
Star;;Mid Rim;Trax Sector;;Uogo'cor system;Uogo'cor;536.583;-90.343;;http://starwars.wikia.com/wiki/Uogo%27cor;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Trax_sector;https://starwars.fandom.com/wiki/Uogo%27cor_system;Q-10;1906
Star;;Mid Rim, Lesser Plooriod Cluster;Urce Sector;;Urce system;Urce;73.834;309.761;;http://starwars.wikia.com/wiki/Urce;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Lesser_Plooriod_Cluster/Legends;http://starwars.wikia.com/wiki/Urce_sector;https://starwars.fandom.com/wiki/Urce_system;L-6;1789
Star;;Mid Rim;Senex Sector;;Usnia system;Usnia;24.699;-807.508;;http://starwars.wikia.com/wiki/Usnia;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Usnia_system;L-18;1653
Star;;Mid Rim, Kashyyyk Region;Lantillian Sector;;Uyter system;Uyter;452.871;71.904;;http://starwars.wikia.com/wiki/Uyter;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Lantillian_sector;https://starwars.fandom.com/wiki/Uyter_system;P-9;1888
Star;;Mid Rim;Jalor Sector;;Vaced system;Vaced;-164.558;221.108;;http://starwars.wikia.com/wiki/Vaced;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Jalor_sector;https://starwars.fandom.com/wiki/Vaced_system;J-7;1734
Star;;Mid Rim;Juvex Sector;;Valorsi system;Valorsi;3.594;-797.103;;http://starwars.wikia.com/wiki/Valorsi;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Valorsi_system;L-17;1665
Star;;Mid Rim;Glythe Sector;;Valrar system;Valrar;-118.79;273.547;;http://starwars.wikia.com/wiki/Valrar;http://starwars.wikia.com/wiki/Mid_Rim;https://starwars.fandom.com/wiki/Glythe_sector;https://starwars.fandom.com/wiki/Valrar_system;J-7;1739
Star;;Mid Rim;Sloo Sector;;Vandor system;Vandor/Vandor-1/ID 53-80;427.165;-443.769;;https://starwars.fandom.com/wiki/Vandor;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Sloo_sector;;P-14;2132
StarBarycenter;// 2 stars;Mid Rim;Senex Sector;;Varadan system;Varadan;25.12;-811.033;;http://starwars.wikia.com/wiki/Varadan;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Varadan_system;L-18;1650
Star;;Mid Rim, New Territories;Barsa Sector;;Varvva system ;Varvva;-116.584;318.198;;https://starwars.fandom.com/wiki/Varvva_system;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/New_Territories/Legends;http://starwars.wikia.com/wiki/Barsa_sector;https://starwars.fandom.com/wiki/Varvva_system;J-6;4763
Star;;Mid Rim;Juvex Sector;;Velga system;Velga;10.438;-812.689;;http://starwars.wikia.com/wiki/Velga;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Velga_system;L-18;1678
Star;;Mid Rim;Halori Sector;Velm;Velm system;Velmor;465.991;207.552;;http://starwars.wikia.com/wiki/Velmor;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Halori_sector;https://starwars.fandom.com/wiki/Velm_system;P-7;1878
Star;;Mid Rim;Venaarian Sector;;Venaari system;Venaari;376.886;188.969;;http://starwars.wikia.com/wiki/Venaari;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Venaarian_sector;https://starwars.fandom.com/wiki/Venaari_system;O-8;1849
Star;;Mid Rim, Western Reaches;Senex-Juvex, Senex sector;;Veron system;Veron;31.443;-782.325;;http://starwars.wikia.com/wiki/Veron;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, https://starwars.fandom.com/wiki/Senex_sector/Legends;https://starwars.fandom.com/wiki/Veron_system;L-17;1615
Star;;Mid Rim;Vorc Sector;;Vicondor system;Vicondor;-124.339;207.746;;http://starwars.wikia.com/wiki/Vicondor;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Vorc_sector;https://starwars.fandom.com/wiki/Vicondor_system;J-7;1743
Star;;Mid Rim;Var Hagen Sector;;Vogel system;Vogel 7;167.191;-675.623;;https://starwars.fandom.com/wiki/Vogel_7;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Var_Hagen_sector;https://starwars.fandom.com/wiki/Vogel_system;M-16;1704
Star;;Mid Rim, Bothan sector;Dohlbani Sector;;Void Station system;Void Station;653.194;-411.548;;http://starwars.wikia.com/wiki/Void_Station;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Bothan_sector;http://starwars.wikia.com/wiki/Dohlbani_sector;https://starwars.fandom.com/wiki/Void_Station_system;R-14;1859
Star;;Mid Rim;Var Hagen Sector;;Vondarc system;Vondarc;146.702;-692.936;;http://starwars.wikia.com/wiki/Vondarc;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Var_Hagen_sector;https://starwars.fandom.com/wiki/Vondarc_system;M-16;1707
Star;;Mid Rim;Freestanding Subsectors;;Voniss system;Voniss;-272.55;225.201;;https://starwars.fandom.com/wiki/Voniss;http://starwars.wikia.com/wiki/Mid_Rim;https://starwars.fandom.com/wiki/Freestanding_subsectors;https://starwars.fandom.com/wiki/Voniss_system;I-7;4612
Star;;Mid Rim;Senex Sector;;Voorsbain system;Voorsbain;34.856;-805.406;;http://starwars.wikia.com/wiki/Voorsbain;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Voorsbain_system;L-18;1649
Star;;Mid Rim;Juvex Sector;;Vulcar system;Vulcar;14.695;-804.48;;http://starwars.wikia.com/wiki/Vulcar;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Juvex_sector;https://starwars.fandom.com/wiki/Vulcar_system;L-18;1688
Star;;Mid Rim;Tyan Sector;;Vvan system;Tyan;-4.592;296.166;;https://starwars.fandom.com/wiki/Tyan;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Tyan_sector;https://starwars.fandom.com/wiki/Vvan_system;K-7;4478
Star;;Mid Rim;Shiwal Sector;;Walin'or system;Walin'or;113.979;221.252;;https://starwars.fandom.com/wiki/Walin%27or;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Shiwal_sector;https://starwars.fandom.com/wiki/Walin%27or_system;M-7;1796
Star;F8 V;Mid Rim;Bryx Sector;;Wobani system;Wobani;669.273;190.865;;http://starwars.wikia.com/wiki/Wobani;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bryx_sector;https://starwars.fandom.com/wiki/Wobani_system;R-8;2061
Star;;Mid Rim;Dufilvian Sector;;Womrik system;Womrik;584.444;-557.77;;http://starwars.wikia.com/wiki/Womrik;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Dufilvian_sector;https://starwars.fandom.com/wiki/Womrik_system;Q-15;1867
Star;;Mid Rim;Tiala Sector;;Wuun system;T'olan;-51.762;241.753;;https://starwars.fandom.com/wiki/T%27olan;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Tiala_sector;https://starwars.fandom.com/wiki/Wuun_system;K-7;4297
Star;;Mid Rim;Marzoon Sector;;Xoemefel system;Xoemefel;-241.241;-637.223;;https://starwars.fandom.com/wiki/Xoemefel;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Marzoon_sector;https://starwars.fandom.com/wiki/Xoemefel_system;I-16;4675
Star;;Mid Rim;Halla Sector;;Xoman system;Xoman Three;701.869;63.523;;https://starwars.fandom.com/wiki/Xoman_Three;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Halla_sector;https://starwars.fandom.com/wiki/Xoman_system;S-9;1833
Star;;Mid Rim;Mulgard Sector;;Yeshocq system;Yeshocq;254.868;-660.985;;https://starwars.fandom.com/wiki/Yeshocq;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Mulgard_sector;https://starwars.fandom.com/wiki/Yeshocq_system;N-16;4697
Star;;Mid Rim;Senex Sector;;Yetoom system;Yetoom Na Uun;31.677;-815.769;;https://starwars.fandom.com/wiki/Yetoom_Na_Uun;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Senex_sector;https://starwars.fandom.com/wiki/Yetoom_system;L-18;1639
Star;;Mid Rim, Western Reaches;Senex-Juvex, Juvex sector;;Yhifar system;Yhifar;7.272;-788.76;;http://starwars.wikia.com/wiki/Yhifar;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, https://starwars.fandom.com/wiki/Juvex_sector/Legends;https://starwars.fandom.com/wiki/Yhifar_system;L-17;1668
Star;;Mid Rim, Kashyyyk Region;Kastolar Sector;;Yitabo system;Yitabo;590.162;-29.531;;http://starwars.wikia.com/wiki/Yitabo;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Kashyyyk_Region;http://starwars.wikia.com/wiki/Kastolar_sector;https://starwars.fandom.com/wiki/Yitabo_system;Q-10;1912
Star;;Mid Rim;M'shinni Sector;;Ylix system;Ylix;101.947;268.187;;http://starwars.wikia.com/wiki/Ylix;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/M'shinni_sector;https://starwars.fandom.com/wiki/Ylix_system;M-7;1787
Star;;Mid Rim;Qiilura Sector;;Yout system;Yout;0.811;277.597;;http://starwars.wikia.com/wiki/Yout;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Qiilura_sector;https://starwars.fandom.com/wiki/Yout_system;L-7;1790
Star;;Mid Rim, Western Reaches;Senex-Juvex, Juvex sector;;Zaria system;Zaria;13.375;-795.128;;http://starwars.wikia.com/wiki/Zaria;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, https://starwars.fandom.com/wiki/Juvex_sector/Legends;https://starwars.fandom.com/wiki/Zaria_system;L-17;1673
Star;;Mid Rim;Bortele Sector;;Zchtek system;Zchtek;679.153;134.326;;https://starwars.fandom.com/wiki/Zchtek_worlds;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Bortele_sector;https://starwars.fandom.com/wiki/Zchtek_system;R-8;1827
Star;;Mid Rim;Dustig Sector;;ZeHeth system;ZeHeth;212.299;-668.158;;http://starwars.wikia.com/wiki/ZeHeth;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Dustig_sector;https://starwars.fandom.com/wiki/ZeHeth_system;N-16;1712
Star;;Mid Rim;Tyus Sector;;Zelos system;Zelos II;246.446;-641.583;;https://starwars.fandom.com/wiki/Zelos_II;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Tyus_sector;https://starwars.fandom.com/wiki/Zelos_system;N-16;4741
Star;;Mid Rim;Lambda Sector;;Zolan system;Zolan;471.037;-627.815;;http://starwars.wikia.com/wiki/Zolan;http://starwars.wikia.com/wiki/Mid_Rim;http://starwars.wikia.com/wiki/Lambda_sector;https://starwars.fandom.com/wiki/Zolan_system;P-16;1759
Star;;Mid Rim, The Slice;Manda Sector;;Zygia system;Zygia;650.2;-473.271;;http://starwars.wikia.com/wiki/Zygia;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/The_Slice/Legends;http://starwars.wikia.com/wiki/Manda_sector;https://starwars.fandom.com/wiki/Zygia_system;R-14;1803
Star;;Mid Rim, Western Reaches;Senex-Juvex, Juvex sector;;Zyluria system;Zyluria;4.231;-800.47;;http://starwars.wikia.com/wiki/Zyluria;https://starwars.fandom.com/wiki/Mid_Rim/Legends, https://starwars.fandom.com/wiki/Western_Reaches/Legends;https://starwars.fandom.com/wiki/Senex-Juvex/Legends, https://starwars.fandom.com/wiki/Juvex_sector/Legends;https://starwars.fandom.com/wiki/Zyluria_system;L-18;1684
